150	145	1.500000
150	147	1.000000
150	148	0.500000
151	37	1.000000
151	38	1.000000
151	129	0.500000
151	130	0.500000
151	132	1.000000
151	133	0.500000
151	135	0.500000
151	145	1.500000
151	147	1.000000
151	148	0.500000
151	150	1.000000
152	37	1.000000
152	38	1.000000
152	130	0.500000
152	132	1.000000
152	135	0.500000
152	145	1.500000
152	147	1.000000
152	148	0.500000
152	150	1.000000
152	151	1.000000
153	127	1.000000
153	128	0.500000
153	131	1.000000
153	134	1.000000
153	139	1.000000
153	148	0.500000
153	149	1.000000
154	77	0.500000
154	79	0.500000
154	127	1.500000
154	128	1.000000
154	131	1.500000
154	134	1.500000
154	139	1.500000
154	149	1.500000
154	153	1.500000
155	129	1.000000
155	130	1.000000
155	132	0.500000
155	133	1.000000
155	135	1.000000
155	145	1.000000
155	148	0.500000
155	150	0.500000
155	151	0.500000
156	129	1.000000
156	130	1.000000
156	132	0.500000
156	133	1.000000
156	135	1.000000
156	145	1.000000
156	150	0.500000
156	151	0.500000
156	155	1.000000
157	37	1.000000
157	38	1.000000
157	129	1.500000
157	130	1.500000
157	132	1.000000
157	133	1.500000
157	135	1.500000
157	145	1.500000
157	147	1.000000
157	148	0.500000
157	150	1.000000
157	151	1.000000
157	152	1.000000
157	155	1.500000
157	156	1.500000
158	127	0.500000
158	129	0.500000
158	131	0.500000
158	133	0.500000
158	134	0.500000
158	139	0.500000
158	148	1.000000
158	149	0.500000
158	153	0.500000
158	154	1.000000
158	155	0.500000
159	129	1.000000
159	130	1.000000
159	132	0.500000
159	133	1.000000
159	135	1.000000
159	145	1.000000
159	148	0.500000
159	150	0.500000
159	151	0.500000
159	155	1.000000
159	156	1.000000
159	157	1.500000
159	158	0.500000
160	65	1.000000
160	78	0.500000
160	92	0.500000
160	101	0.500000
160	102	0.500000
160	127	1.000000
160	128	0.500000
160	131	1.000000
160	134	1.000000
160	139	1.000000
160	149	1.000000
160	153	1.000000
160	154	1.500000
160	158	0.500000
161	129	0.500000
161	130	0.500000
161	131	0.500000
161	133	0.500000
161	135	0.500000
161	145	0.500000
161	148	1.000000
161	153	0.500000
161	155	0.500000
161	156	0.500000
161	157	1.000000
161	158	1.000000
161	159	0.500000
162	127	0.500000
162	129	0.500000
162	131	0.500000
162	133	0.500000
162	134	0.500000
162	139	0.500000
162	148	1.000000
162	149	0.500000
162	153	0.500000
162	154	1.000000
162	155	0.500000
162	158	1.000000
162	159	0.500000
162	160	0.500000
162	161	1.000000
163	37	1.000000
163	38	1.000000
163	130	0.500000
163	132	1.000000
163	135	0.500000
163	145	1.500000
163	147	1.000000
163	148	0.500000
163	150	1.000000
163	151	1.000000
163	152	1.000000
163	157	1.000000
164	127	1.000000
164	128	0.500000
164	129	1.000000
164	131	1.000000
164	133	1.000000
164	134	1.000000
164	139	1.000000
164	148	1.500000
164	149	1.000000
164	153	1.000000
164	154	1.500000
164	155	1.000000
164	158	1.500000
164	159	1.000000
164	160	1.000000
164	161	1.500000
164	162	1.500000
165	127	0.500000
165	129	0.500000
165	131	0.500000
165	133	0.500000
165	134	0.500000
165	139	0.500000
165	148	1.000000
165	149	0.500000
165	153	0.500000
165	154	1.000000
165	155	0.500000
165	158	1.000000
165	159	0.500000
165	160	0.500000
165	161	1.000000
165	162	1.000000
165	164	1.500000
166	127	0.500000
166	129	0.500000
166	131	0.500000
166	133	0.500000
166	134	0.500000
166	139	0.500000
166	148	1.000000
166	149	0.500000
166	153	0.500000
166	154	1.000000
166	155	0.500000
166	158	1.000000
166	159	0.500000
166	160	0.500000
166	161	1.000000
166	162	1.000000
166	164	1.500000
166	165	1.000000
167	37	1.000000
167	38	1.000000
167	130	0.500000
167	132	1.000000
167	135	0.500000
167	145	1.500000
167	147	1.000000
167	148	0.500000
167	150	1.000000
167	151	1.000000
167	152	1.000000
167	157	1.000000
167	163	1.000000
168	37	1.000000
168	38	1.000000
168	130	0.500000
168	132	1.000000
168	135	0.500000
168	145	1.500000
168	147	1.000000
168	148	0.500000
168	150	1.000000
168	151	1.000000
168	152	1.000000
168	157	1.000000
168	163	1.000000
168	167	1.000000
169	37	0.500000
169	38	0.500000
169	132	0.500000
169	145	1.000000
169	147	0.500000
169	150	0.500000
169	151	0.500000
169	152	0.500000
169	157	0.500000
169	163	0.500000
169	167	0.500000
169	168	0.500000
170	37	1.000000
170	38	1.000000
170	130	0.500000
170	132	1.000000
170	135	0.500000
170	145	1.500000
170	147	1.000000
170	148	0.500000
170	150	1.000000
170	151	1.000000
170	152	1.000000
170	157	1.000000
170	163	1.000000
170	167	1.000000
170	168	1.000000
170	169	0.500000
171	136	1.000000
171	137	1.000000
171	138	1.000000
171	142	1.000000
171	143	1.500000
171	144	1.000000
171	146	1.000000
172	37	0.500000
172	38	0.500000
172	132	0.500000
172	145	1.000000
172	147	0.500000
172	150	0.500000
172	151	0.500000
172	152	0.500000
172	157	0.500000
172	163	0.500000
172	167	0.500000
172	168	0.500000
172	169	1.000000
172	170	0.500000
173	168	0.500000
173	169	1.000000
173	170	0.500000
173	172	1.000000
174	37	1.000000
174	38	1.000000
174	129	0.500000
174	130	0.500000
174	132	1.000000
174	133	0.500000
174	135	0.500000
174	145	1.500000
174	147	1.000000
174	148	0.500000
174	150	1.000000
174	151	1.000000
174	152	1.000000
174	155	0.500000
174	156	0.500000
174	157	1.000000
174	159	0.500000
174	163	1.000000
174	167	1.000000
174	168	1.000000
174	169	0.500000
174	170	1.000000
174	172	0.500000
175	37	1.000000
175	38	1.000000
175	130	0.500000
175	132	1.000000
175	135	0.500000
175	145	1.500000
175	147	1.000000
175	148	0.500000
175	150	1.000000
175	151	1.000000
175	152	1.000000
175	157	1.000000
175	163	1.000000
175	167	1.000000
175	168	1.000000
175	169	0.500000
175	170	1.000000
175	172	0.500000
175	173	0.500000
175	174	1.000000
176	37	0.500000
176	38	0.500000
176	132	0.500000
176	145	1.000000
176	147	0.500000
176	150	0.500000
176	151	0.500000
176	152	0.500000
176	157	0.500000
176	163	0.500000
176	167	0.500000
176	168	0.500000
176	169	1.000000
176	170	0.500000
176	172	1.000000
176	173	1.000000
176	174	0.500000
176	175	0.500000
177	77	0.500000
177	79	0.500000
177	127	1.000000
177	128	0.500000
177	131	1.000000
177	134	1.000000
177	139	1.000000
177	149	1.000000
177	153	1.000000
177	154	1.500000
177	158	0.500000
177	160	1.000000
177	162	0.500000
177	164	1.000000
177	165	0.500000
177	166	0.500000
178	137	0.500000
178	140	1.500000
178	141	1.000000
178	142	0.500000
178	144	0.500000
179	136	1.000000
179	137	1.000000
179	138	1.000000
179	142	1.000000
179	143	1.500000
179	144	1.000000
179	146	1.000000
179	168	1.000000
179	169	1.500000
179	170	1.000000
179	171	1.000000
179	172	1.500000
179	173	1.500000
179	175	1.000000
179	176	1.500000
180	139	0.500000
180	140	1.000000
180	141	1.500000
180	148	0.500000
180	158	0.500000
180	161	0.500000
180	162	0.500000
180	164	1.000000
180	165	0.500000
180	166	0.500000
180	178	0.500000
182	181	0.500000
183	181	0.500000
184	183	1.000000
185	183	0.500000
185	184	0.500000
186	181	0.500000
186	183	1.500000
186	184	1.500000
186	185	1.000000
187	181	1.000000
187	182	0.500000
187	183	0.500000
187	186	0.500000
188	181	0.500000
188	182	1.000000
188	187	0.500000
189	181	1.000000
189	182	1.500000
189	183	0.500000
189	186	0.500000
189	187	1.000000
189	188	1.500000
190	181	1.500000
190	182	1.000000
190	183	1.000000
190	186	1.000000
190	187	1.500000
190	188	1.000000
190	189	1.500000
191	181	0.500000
191	182	1.000000
191	187	0.500000
191	188	1.000000
191	189	1.500000
191	190	1.000000
192	181	1.000000
192	182	0.500000
192	183	0.500000
192	186	0.500000
192	187	1.000000
192	188	0.500000
192	189	1.000000
192	190	1.500000
192	191	0.500000
193	181	1.000000
193	182	0.500000
193	183	0.500000
193	186	0.500000
193	187	1.000000
193	188	0.500000
193	189	1.000000
193	190	1.500000
193	191	0.500000
193	192	1.000000
194	181	0.500000
194	182	1.000000
194	187	0.500000
194	188	1.000000
194	189	1.500000
194	190	1.000000
194	191	1.000000
194	192	0.500000
194	193	0.500000
195	183	1.000000
195	184	1.000000
195	185	0.500000
195	186	1.500000
196	183	1.000000
196	184	1.000000
196	185	0.500000
196	186	1.500000
196	195	1.000000
197	183	1.000000
197	184	1.000000
197	185	0.500000
197	186	1.500000
197	195	1.000000
197	196	1.000000
198	183	1.000000
198	184	1.000000
198	185	1.500000
198	186	1.500000
198	195	1.000000
198	196	1.000000
198	197	1.000000
199	183	1.000000
199	184	1.000000
199	185	0.500000
199	186	1.500000
199	195	1.000000
199	196	1.000000
199	197	1.000000
199	198	1.000000
200	183	1.000000
200	184	1.000000
200	185	0.500000
200	186	1.500000
200	195	1.000000
200	196	1.000000
200	197	1.000000
200	198	1.000000
200	199	1.000000
201	183	1.000000
201	184	1.000000
201	185	0.500000
201	186	1.500000
201	195	1.000000
201	196	1.000000
201	197	1.000000
201	198	1.000000
201	199	1.000000
201	200	1.000000
202	185	0.500000
202	196	1.500000
202	198	1.000000
202	199	0.500000
203	183	1.000000
203	186	0.500000
203	196	1.500000
203	199	0.500000
203	202	1.000000
205	204	1.000000
206	204	1.000000
206	205	0.500000
207	204	0.500000
207	205	0.500000
207	206	1.000000
208	204	1.000000
208	205	1.000000
208	206	0.500000
208	207	0.500000
209	26	0.500000
209	33	0.500000
209	39	0.500000
209	173	0.500000
210	204	1.500000
210	205	1.500000
210	206	1.000000
210	207	1.000000
210	208	1.500000
211	26	1.000000
211	33	1.000000
211	35	0.500000
211	39	1.000000
211	117	0.500000
211	173	1.000000
211	209	1.500000
212	26	0.500000
212	33	0.500000
212	39	0.500000
212	173	0.500000
212	209	1.000000
212	211	1.500000
213	26	0.500000
213	33	0.500000
213	39	0.500000
213	173	0.500000
213	209	1.000000
213	211	1.500000
213	212	1.000000
214	204	1.000000
214	205	1.000000
214	206	0.500000
214	207	0.500000
214	208	1.000000
214	210	1.500000
215	204	1.000000
215	205	1.000000
215	206	0.500000
215	207	0.500000
215	208	1.000000
215	210	1.500000
215	214	1.000000
216	214	1.500000
217	204	1.000000
217	205	1.000000
217	206	0.500000
217	207	0.500000
217	208	1.000000
217	210	1.500000
217	214	1.000000
217	215	1.000000
218	204	1.000000
218	205	1.000000
218	206	0.500000
218	207	0.500000
218	208	1.000000
218	210	1.500000
218	214	1.000000
218	215	1.000000
218	217	1.000000
220	219	1.000000
221	219	1.000000
221	220	1.000000
222	26	1.500000
222	33	0.500000
222	35	1.000000
222	39	1.500000
222	117	1.000000
222	173	0.500000
222	209	1.000000
222	211	1.500000
222	212	1.000000
222	213	1.000000
223	219	1.000000
223	220	1.000000
223	221	1.000000
224	219	0.500000
224	220	0.500000
224	221	0.500000
224	223	0.500000
225	219	1.000000
225	220	1.000000
225	221	1.000000
225	223	1.000000
225	224	0.500000
226	219	1.000000
226	220	1.000000
226	221	1.000000
226	223	1.000000
226	224	0.500000
226	225	1.000000
227	219	1.500000
227	220	1.500000
227	221	1.500000
227	223	1.500000
227	224	1.000000
227	225	1.500000
227	226	1.500000
228	219	1.000000
228	220	1.000000
228	221	1.000000
228	223	1.000000
228	224	0.500000
228	225	1.000000
228	226	1.000000
228	227	1.500000
229	219	1.000000
229	220	1.000000
229	221	1.000000
229	223	1.000000
229	224	0.500000
229	225	1.000000
229	226	1.000000
229	227	1.500000
229	228	1.000000
230	219	1.000000
230	220	1.000000
230	221	1.000000
230	223	1.000000
230	224	0.500000
230	225	1.000000
230	226	1.000000
230	227	1.500000
230	228	1.000000
230	229	1.000000
231	224	1.500000
231	227	0.500000
232	219	1.000000
232	220	1.000000
232	221	1.000000
232	223	1.000000
232	224	0.500000
232	225	1.000000
232	226	1.000000
232	227	1.500000
232	228	1.000000
232	229	1.000000
232	230	1.000000
233	219	1.000000
233	220	1.000000
233	221	1.000000
233	223	1.000000
233	224	0.500000
233	225	1.000000
233	226	1.000000
233	227	1.500000
233	228	1.000000
233	229	1.000000
233	230	1.000000
233	231	1.000000
233	232	1.000000
234	204	1.000000
234	205	1.000000
234	206	0.500000
234	207	0.500000
234	208	1.000000
234	210	1.500000
234	214	1.000000
234	215	1.000000
234	217	1.000000
234	218	1.000000
235	204	1.000000
235	205	1.000000
235	206	0.500000
235	207	0.500000
235	208	1.000000
235	210	1.500000
235	214	1.000000
235	215	1.000000
235	217	1.000000
235	218	1.000000
235	234	1.000000
236	204	1.000000
236	205	1.000000
236	206	0.500000
236	207	0.500000
236	208	1.000000
236	210	1.500000
236	214	1.000000
236	215	1.000000
236	217	1.000000
236	218	1.000000
236	234	1.000000
236	235	1.000000
237	204	1.000000
237	205	1.000000
237	206	0.500000
237	207	0.500000
237	208	1.000000
237	210	1.500000
237	214	1.000000
237	215	1.000000
237	216	1.000000
237	217	1.000000
237	218	1.000000
237	234	1.000000
237	235	1.000000
237	236	1.000000
238	204	0.500000
238	205	0.500000
238	206	1.000000
238	207	1.000000
238	208	0.500000
238	210	1.000000
238	214	0.500000
238	215	0.500000
238	217	0.500000
238	218	0.500000
238	234	0.500000
238	235	0.500000
238	236	0.500000
238	237	0.500000
239	204	1.000000
239	205	1.000000
239	206	0.500000
239	207	0.500000
239	208	1.000000
239	210	1.500000
239	214	1.000000
239	215	1.000000
239	217	1.000000
239	218	1.000000
239	234	1.000000
239	235	1.000000
239	236	1.000000
239	237	1.000000
239	238	0.500000
240	204	1.000000
240	205	1.000000
240	206	0.500000
240	207	0.500000
240	208	1.000000
240	210	1.500000
240	214	1.000000
240	215	1.000000
240	217	1.000000
240	218	1.000000
240	234	1.000000
240	235	1.000000
240	236	1.000000
240	237	1.000000
240	238	0.500000
240	239	1.000000
241	204	1.000000
241	205	1.000000
241	206	1.500000
241	207	1.500000
241	208	1.000000
241	210	1.500000
241	214	1.000000
241	215	1.000000
241	217	1.000000
241	218	1.000000
241	234	1.000000
241	235	1.000000
241	236	1.000000
241	237	1.000000
241	238	1.500000
241	239	1.000000
241	240	1.000000
242	204	1.000000
242	205	1.000000
242	206	0.500000
242	207	0.500000
242	208	1.000000
242	210	1.500000
242	214	1.000000
242	215	1.000000
242	217	1.000000
242	218	1.000000
242	234	1.000000
242	235	1.000000
242	236	1.000000
242	237	1.000000
242	238	0.500000
242	239	1.000000
242	240	1.000000
242	241	1.000000
243	204	1.000000
243	205	1.000000
243	206	0.500000
243	207	0.500000
243	208	1.000000
243	210	1.500000
243	214	1.000000
243	215	1.000000
243	217	1.000000
243	218	1.000000
243	234	1.000000
243	235	1.000000
243	236	1.000000
243	237	1.000000
243	238	0.500000
243	239	1.000000
243	240	1.000000
243	241	1.000000
243	242	1.000000
244	204	1.000000
244	205	1.000000
244	206	0.500000
244	207	0.500000
244	208	1.000000
244	210	1.500000
244	214	1.000000
244	215	1.000000
244	217	1.000000
244	218	1.000000
244	234	1.000000
244	235	1.000000
244	236	1.000000
244	237	1.000000
244	238	0.500000
244	239	1.000000
244	240	1.000000
244	241	1.000000
244	242	1.000000
244	243	1.000000
245	204	1.000000
245	205	1.000000
245	206	0.500000
245	207	0.500000
245	208	1.000000
245	210	1.500000
245	214	1.000000
245	215	1.000000
245	217	1.000000
245	218	1.000000
245	234	1.000000
245	235	1.000000
245	236	1.000000
245	237	1.000000
245	238	0.500000
245	239	1.000000
245	240	1.000000
245	241	1.000000
245	242	1.000000
245	243	1.000000
245	244	1.000000
247	246	1.000000
248	246	1.000000
248	247	1.000000
249	246	1.000000
249	247	1.000000
249	248	1.000000
250	246	1.500000
250	247	1.500000
250	248	1.500000
250	249	1.500000
251	246	1.000000
251	247	1.000000
251	248	1.000000
251	249	1.000000
251	250	1.500000
252	246	1.000000
252	247	1.000000
252	248	1.000000
252	249	1.000000
252	250	1.500000
252	251	1.000000
253	247	0.500000
254	42	1.000000
254	43	1.000000
254	44	1.000000
254	45	1.000000
254	47	1.000000
254	48	1.000000
254	49	1.500000
254	50	1.000000
254	51	1.000000
254	56	1.000000
254	57	1.000000
254	62	1.000000
254	72	1.000000
254	73	1.000000
254	76	0.500000
254	86	0.500000
254	99	0.500000
254	110	1.000000
254	111	0.500000
254	113	1.000000
254	116	0.500000
254	117	1.000000
254	121	1.000000
254	246	0.500000
254	247	0.500000
254	248	0.500000
254	249	0.500000
254	250	1.000000
254	251	0.500000
254	252	0.500000
255	40	0.500000
255	41	1.000000
255	61	0.500000
255	65	1.500000
255	67	0.500000
255	77	1.500000
255	78	1.000000
255	79	1.500000
255	80	0.500000
255	81	0.500000
255	83	0.500000
255	84	0.500000
255	87	0.500000
255	88	1.000000
255	90	0.500000
255	92	1.000000
255	93	1.000000
255	94	0.500000
255	95	0.500000
255	97	0.500000
255	98	1.000000
255	100	1.000000
255	101	1.000000
255	102	1.000000
255	103	1.000000
255	104	0.500000
255	105	1.000000
255	106	0.500000
255	107	1.000000
255	108	0.500000
255	109	0.500000
255	112	0.500000
255	118	0.500000
255	120	0.500000
255	124	0.500000
255	127	1.000000
255	128	1.500000
255	134	1.000000
255	149	1.000000
255	154	1.000000
255	160	0.500000
255	177	1.000000
256	246	0.500000
256	247	0.500000
256	248	0.500000
256	249	1.000000
256	250	1.000000
256	251	0.500000
256	252	1.500000
257	246	1.000000
257	247	1.000000
257	248	1.000000
257	249	1.000000
257	250	1.500000
257	251	1.000000
257	252	1.000000
257	254	0.500000
257	256	0.500000
258	246	1.000000
258	247	1.000000
258	248	1.000000
258	249	1.000000
258	250	1.500000
258	251	1.000000
258	252	1.000000
258	254	0.500000
258	256	0.500000
258	257	1.000000
259	246	1.000000
259	247	1.000000
259	248	1.000000
259	249	1.000000
259	250	1.500000
259	251	1.000000
259	252	1.000000
259	254	0.500000
259	256	0.500000
259	257	1.000000
259	258	1.000000
260	248	1.000000
260	250	0.500000
261	246	1.000000
261	247	1.000000
261	248	1.000000
261	249	1.000000
261	250	1.500000
261	251	1.000000
261	252	1.000000
261	253	1.500000
261	254	0.500000
261	256	0.500000
261	257	1.000000
261	258	1.000000
261	259	1.000000
262	246	1.000000
262	247	1.000000
262	248	1.000000
262	249	1.000000
262	250	1.500000
262	251	1.000000
262	252	1.000000
262	254	0.500000
262	256	0.500000
262	257	1.000000
262	258	1.000000
262	259	1.000000
262	261	1.000000
263	246	1.000000
263	247	1.000000
263	248	1.000000
263	249	1.000000
263	250	1.500000
263	251	1.000000
263	252	1.000000
263	254	0.500000
263	256	0.500000
263	257	1.000000
263	258	1.000000
263	259	1.000000
263	261	1.000000
263	262	1.000000
264	246	0.500000
264	247	0.500000
264	248	0.500000
264	249	0.500000
264	250	1.000000
264	251	0.500000
264	252	0.500000
264	253	1.000000
264	257	0.500000
264	258	0.500000
264	259	0.500000
264	261	1.500000
264	262	0.500000
264	263	0.500000
265	246	1.000000
265	247	1.000000
265	248	1.000000
265	249	1.000000
265	250	1.500000
265	251	1.000000
265	252	1.000000
265	254	0.500000
265	256	0.500000
265	257	1.000000
265	258	1.000000
265	259	1.000000
265	261	1.000000
265	262	1.000000
265	263	1.000000
265	264	0.500000
266	246	1.000000
266	247	1.000000
266	248	1.000000
266	249	1.000000
266	250	1.500000
266	251	1.000000
266	252	1.000000
266	254	0.500000
266	256	0.500000
266	257	1.000000
266	258	1.000000
266	259	1.000000
266	261	1.000000
266	262	1.000000
266	263	1.000000
266	264	0.500000
266	265	1.000000
267	246	1.000000
267	247	1.000000
267	248	1.000000
267	249	1.000000
267	250	1.500000
267	251	1.000000
267	252	1.000000
267	254	0.500000
267	256	0.500000
267	257	1.000000
267	258	1.000000
267	259	1.000000
267	261	1.000000
267	262	1.000000
267	263	1.000000
267	264	0.500000
267	265	1.000000
267	266	1.000000
268	246	1.000000
268	247	1.000000
268	248	1.000000
268	249	1.000000
268	250	1.500000
268	251	1.000000
268	252	1.000000
268	254	0.500000
268	256	0.500000
268	257	1.000000
268	258	1.000000
268	259	1.000000
268	260	1.500000
268	261	1.000000
268	262	1.000000
268	263	1.000000
268	264	0.500000
268	265	1.000000
268	266	1.000000
268	267	1.000000
269	246	0.500000
269	247	0.500000
269	248	1.500000
269	249	0.500000
269	250	1.000000
269	251	0.500000
269	252	0.500000
269	257	0.500000
269	258	0.500000
269	259	0.500000
269	260	0.500000
269	261	0.500000
269	262	0.500000
269	263	0.500000
269	265	0.500000
269	266	0.500000
269	267	0.500000
269	268	0.500000
270	246	1.000000
270	247	1.000000
270	248	1.000000
270	249	1.000000
270	250	1.500000
270	251	1.000000
270	252	1.000000
270	253	0.500000
270	254	0.500000
270	256	0.500000
270	257	1.000000
270	258	1.000000
270	259	1.000000
270	261	1.000000
270	262	1.000000
270	263	1.000000
270	264	0.500000
270	265	1.000000
270	266	1.000000
270	267	1.000000
270	268	1.000000
270	269	0.500000
271	246	1.000000
271	247	1.000000
271	248	1.000000
271	249	1.000000
271	250	1.500000
271	251	1.000000
271	252	1.000000
271	254	0.500000
271	256	0.500000
271	257	1.000000
271	258	1.000000
271	259	1.000000
271	261	1.000000
271	262	1.000000
271	263	1.000000
271	264	0.500000
271	265	1.000000
271	266	1.000000
271	267	1.000000
271	268	1.000000
271	269	0.500000
271	270	1.000000
272	23	0.500000
272	32	0.500000
272	248	1.000000
272	250	0.500000
272	269	0.500000
273	246	1.000000
273	247	1.000000
273	248	1.000000
273	249	1.000000
273	250	1.500000
273	251	1.000000
273	252	1.000000
273	253	0.500000
273	254	0.500000
273	256	0.500000
273	257	1.000000
273	258	1.000000
273	259	1.000000
273	261	1.000000
273	262	1.000000
273	263	1.000000
273	264	0.500000
273	265	1.000000
273	266	1.000000
273	267	1.000000
273	268	1.000000
273	269	0.500000
273	270	1.000000
273	271	1.000000
274	246	0.500000
274	247	0.500000
274	248	1.500000
274	249	0.500000
274	250	1.000000
274	251	0.500000
274	252	0.500000
274	257	0.500000
274	258	0.500000
274	259	0.500000
274	260	0.500000
274	261	0.500000
274	262	0.500000
274	263	0.500000
274	265	0.500000
274	266	0.500000
274	267	0.500000
274	268	0.500000
274	269	1.000000
274	270	0.500000
274	271	0.500000
274	272	0.500000
274	273	0.500000
275	23	1.000000
275	32	1.000000
275	58	1.000000
275	65	0.500000
275	77	1.000000
275	78	0.500000
275	79	1.000000
275	88	0.500000
275	93	0.500000
275	98	0.500000
275	100	0.500000
275	101	0.500000
275	103	0.500000
275	105	0.500000
275	107	0.500000
275	127	0.500000
275	128	1.000000
275	134	0.500000
275	149	0.500000
275	154	0.500000
275	177	0.500000
275	255	1.500000
275	272	1.500000
276	246	1.000000
276	247	1.000000
276	248	1.000000
276	249	1.000000
276	250	1.500000
276	251	1.000000
276	252	1.000000
276	254	0.500000
276	256	0.500000
276	257	1.000000
276	258	1.000000
276	259	1.000000
276	261	1.000000
276	262	1.000000
276	263	1.000000
276	264	0.500000
276	265	1.000000
276	266	1.000000
276	267	1.000000
276	268	1.000000
276	269	0.500000
276	270	1.000000
276	271	1.000000
276	273	1.000000
276	274	0.500000
277	246	0.500000
277	248	0.500000
277	251	0.500000
277	253	0.500000
277	256	1.000000
277	257	0.500000
277	259	0.500000
278	246	1.000000
278	247	1.000000
278	248	1.000000
278	249	1.000000
278	250	1.500000
278	251	1.000000
278	252	1.000000
278	253	1.000000
278	254	0.500000
278	256	0.500000
278	257	1.000000
278	258	1.000000
278	259	1.000000
278	261	1.000000
278	262	1.000000
278	263	1.000000
278	264	0.500000
278	265	1.000000
278	266	1.000000
278	267	1.000000
278	268	1.000000
278	269	0.500000
278	270	1.000000
278	271	1.000000
278	273	1.000000
278	274	0.500000
278	276	1.000000
278	277	1.500000
279	246	0.500000
279	248	0.500000
279	251	0.500000
279	253	0.500000
279	257	0.500000
279	259	0.500000
279	277	1.000000
279	278	1.500000
280	23	0.500000
280	32	0.500000
280	272	1.000000
280	275	1.500000
281	246	1.000000
281	247	1.000000
281	248	1.000000
281	249	1.000000
281	250	1.500000
281	251	1.000000
281	252	1.000000
281	253	0.500000
281	254	0.500000
281	256	0.500000
281	257	1.000000
281	258	1.000000
281	259	1.000000
281	261	1.000000
281	262	1.000000
281	263	1.000000
281	264	0.500000
281	265	1.000000
281	266	1.000000
281	267	1.000000
281	268	1.000000
281	269	0.500000
281	270	1.000000
281	271	1.000000
281	273	1.000000
281	274	0.500000
281	276	1.000000
281	278	1.000000
282	246	1.000000
282	247	1.000000
282	248	1.000000
282	249	1.000000
282	250	1.500000
282	251	1.000000
282	252	1.000000
282	254	0.500000
282	256	0.500000
282	257	1.000000
282	258	1.000000
282	259	1.000000
282	261	1.000000
282	262	1.000000
282	263	1.000000
282	264	0.500000
282	265	1.000000
282	266	1.000000
282	267	1.000000
282	268	1.000000
282	269	0.500000
282	270	1.000000
282	271	1.000000
282	273	1.000000
282	274	0.500000
282	276	1.000000
282	278	1.000000
282	281	1.000000
283	246	1.000000
283	247	1.000000
283	248	1.000000
283	249	1.000000
283	250	1.500000
283	251	1.000000
283	252	1.000000
283	254	0.500000
283	256	0.500000
283	257	1.000000
283	258	1.000000
283	259	1.000000
283	261	1.000000
283	262	1.000000
283	263	1.000000
283	264	0.500000
283	265	1.000000
283	266	1.000000
283	267	1.000000
283	268	1.000000
283	269	0.500000
283	270	1.000000
283	271	1.000000
283	273	1.000000
283	274	0.500000
283	276	1.000000
283	278	1.000000
283	281	1.000000
283	282	1.000000
284	246	1.000000
284	247	1.000000
284	248	1.000000
284	249	1.000000
284	250	1.500000
284	251	1.000000
284	252	1.000000
284	254	0.500000
284	256	0.500000
284	257	1.000000
284	258	1.000000
284	259	1.000000
284	261	1.000000
284	262	1.000000
284	263	1.000000
284	264	0.500000
284	265	1.000000
284	266	1.000000
284	267	1.000000
284	268	1.000000
284	269	0.500000
284	270	1.000000
284	271	1.000000
284	273	1.000000
284	274	0.500000
284	276	1.000000
284	278	1.000000
284	279	1.000000
284	281	1.000000
284	282	1.000000
284	283	1.000000
285	246	1.000000
285	247	1.000000
285	248	1.000000
285	249	1.000000
285	250	1.500000
285	251	1.000000
285	252	1.000000
285	253	0.500000
285	254	0.500000
285	256	0.500000
285	257	1.000000
285	258	1.000000
285	259	1.000000
285	261	1.000000
285	262	1.000000
285	263	1.000000
285	264	0.500000
285	265	1.000000
285	266	1.000000
285	267	1.000000
285	268	1.000000
285	269	0.500000
285	270	1.000000
285	271	1.000000
285	273	1.000000
285	274	0.500000
285	276	1.000000
285	278	1.000000
285	281	1.000000
285	282	1.000000
285	283	1.000000
285	284	1.000000
286	32	0.500000
286	42	0.500000
286	53	1.500000
286	58	1.000000
287	42	0.500000
287	53	1.500000
287	286	1.000000
288	46	0.500000
288	52	1.000000
288	54	1.000000
288	55	1.000000
288	57	0.500000
288	59	1.000000
288	60	1.000000
288	62	0.500000
288	64	1.000000
288	66	1.000000
288	68	1.000000
288	69	1.000000
288	70	1.000000
288	71	1.000000
288	73	0.500000
288	74	1.500000
288	75	1.000000
288	76	1.000000
289	42	1.000000
289	43	1.000000
289	44	1.000000
289	45	1.000000
289	47	1.000000
289	48	1.000000
289	49	1.500000
289	50	1.000000
289	51	1.000000
289	52	0.500000
289	54	0.500000
289	55	0.500000
289	56	1.000000
289	57	1.000000
289	59	0.500000
289	60	0.500000
289	62	1.000000
289	64	0.500000
289	66	0.500000
289	68	0.500000
289	69	0.500000
289	70	0.500000
289	71	0.500000
289	72	1.000000
289	73	1.000000
289	74	1.000000
289	75	0.500000
289	76	0.500000
289	86	0.500000
289	99	0.500000
289	110	1.000000
289	111	0.500000
289	113	1.000000
289	116	0.500000
289	117	1.000000
289	121	1.000000
289	254	1.000000
289	287	1.000000
289	288	0.500000
290	42	0.500000
290	43	0.500000
290	44	0.500000
290	45	0.500000
290	47	0.500000
290	48	0.500000
290	49	1.000000
290	50	0.500000
290	51	0.500000
290	53	1.500000
290	56	0.500000
290	57	0.500000
290	62	0.500000
290	72	0.500000
290	73	0.500000
290	110	0.500000
